date_heure,consommation_mw,nucleaire,eolien,solaire,hydraulique,gaz,charbon,fioul,bioenergies,taux_co2,ech_physiques,heure,prix_eur_mwh,tranche_prix,id_temps
2025-10-29 08:00:00+01:00,52309.0,45768.0,6367.0,419.0,10255.0,1377.0,22.0,453.0,1193.0,18.0,-13448.0,7,62.69,Cher,14461
2025-10-29 08:30:00+01:00,53794.0,45928.0,6453.0,1275.0,10866.0,811.0,22.0,450.0,1204.0,14.0,-13163.0,7,62.69,Cher,14462
2025-10-29 09:00:00+01:00,54763.0,46006.0,6449.0,2271.0,10720.0,718.0,21.0,125.0,1209.0,9.0,-12702.0,8,18.02,Bon marché,14463
2025-10-29 09:30:00+01:00,55201.0,46163.0,6199.0,3197.0,9843.0,783.0,21.0,35.0,1199.0,9.0,-12181.0,8,18.02,Bon marché,14464
2025-10-29 10:00:00+01:00,55412.0,45730.0,5847.0,3978.0,9233.0,850.0,22.0,36.0,1190.0,9.0,-11421.0,9,45.34,Moyen,14465
2025-10-29 10:30:00+01:00,55549.0,45345.0,5557.0,4581.0,8916.0,902.0,22.0,34.0,1183.0,10.0,-10917.0,9,45.34,Moyen,14466
2025-10-29 11:00:00+01:00,55501.0,45322.0,5552.0,4976.0,8118.0,906.0,21.0,34.0,1184.0,10.0,-10506.0,10,42.46,Moyen,14467
2025-10-29 11:30:00+01:00,55873.0,45302.0,5630.0,5146.0,7878.0,849.0,21.0,34.0,1178.0,9.0,-9927.0,10,42.46,Moyen,14468
2025-10-29 12:00:00+01:00,56412.0,45334.0,5765.0,5030.0,7992.0,905.0,22.0,35.0,1191.0,10.0,-9586.0,11,24.07,Bon marché,14469
2025-10-29 12:30:00+01:00,56923.0,45323.0,5982.0,5168.0,7827.0,842.0,22.0,36.0,1211.0,9.0,-8937.0,11,24.07,Bon marché,14470
2025-10-29 13:00:00+01:00,57305.0,45373.0,6216.0,5084.0,8603.0,921.0,22.0,35.0,1219.0,10.0,-9556.0,12,27.85,Bon marché,14471
2025-10-29 13:30:00+01:00,56312.0,45365.0,6629.0,4694.0,9325.0,981.0,22.0,35.0,1221.0,10.0,-11372.0,12,27.85,Bon marché,14472
2025-10-29 14:00:00+01:00,55519.0,45358.0,6934.0,4020.0,9462.0,1068.0,22.0,35.0,1214.0,10.0,-12361.0,13,14.82,Bon marché,14473
2025-10-29 14:30:00+01:00,55308.0,45444.0,6921.0,3435.0,9581.0,1127.0,22.0,37.0,1221.0,10.0,-12411.0,13,14.82,Bon marché,14474
2025-10-29 15:00:00+01:00,54751.0,45466.0,6938.0,2949.0,10116.0,1110.0,22.0,37.0,1225.0,10.0,-13038.0,14,46.47,Moyen,14475
2025-10-29 15:30:00+01:00,54234.0,45433.0,7339.0,2364.0,9946.0,1113.0,21.0,39.0,1222.0,11.0,-13164.0,14,46.47,Moyen,14476
2025-10-29 16:00:00+01:00,53355.0,45386.0,7734.0,1810.0,9910.0,1116.0,22.0,40.0,1236.0,11.0,-13824.0,15,39.09,Moyen,14477
2025-10-29 16:30:00+01:00,52974.0,45553.0,8064.0,1225.0,10114.0,1188.0,21.0,40.0,1235.0,11.0,-14378.0,15,39.09,Moyen,14478
2025-10-29 17:00:00+01:00,52882.0,45675.0,8542.0,629.0,10254.0,1351.0,22.0,40.0,1234.0,12.0,-14771.0,16,49.42,Moyen,14479
2025-10-29 17:30:00+01:00,53163.0,45700.0,8812.0,227.0,10577.0,1551.0,21.0,38.0,1229.0,13.0,-14876.0,16,49.42,Moyen,14480
2025-10-29 18:00:00+01:00,54613.0,46096.0,8787.0,46.0,11492.0,1679.0,22.0,35.0,1244.0,13.0,-14704.0,17,9.04,Très bon marché,14481
2025-10-29 18:30:00+01:00,56472.0,46685.0,8522.0,10.0,12692.0,1880.0,21.0,35.0,1237.0,14.0,-14561.0,17,9.04,Très bon marché,14482
2025-10-29 19:00:00+01:00,58116.0,46327.0,8208.0,5.0,13103.0,2138.0,21.0,35.0,1239.0,16.0,-12907.0,18,39.8,Moyen,14483
2025-10-29 19:30:00+01:00,58116.0,46334.0,8481.0,5.0,13348.0,2328.0,21.0,35.0,1246.0,17.0,-13654.0,18,39.8,Moyen,14484
2025-10-29 20:00:00+01:00,56896.0,46388.0,8819.0,4.0,12899.0,2324.0,22.0,35.0,1238.0,17.0,-14795.0,19,15.9,Bon marché,14485
2025-10-29 20:30:00+01:00,54925.0,46790.0,8977.0,11.0,11694.0,2017.0,22.0,35.0,1229.0,15.0,-15780.0,19,15.9,Bon marché,14486
2025-10-29 21:00:00+01:00,52892.0,47070.0,9284.0,0.0,10050.0,1647.0,21.0,35.0,1235.0,13.0,-16381.0,20,46.25,Moyen,14487
2025-10-29 21:30:00+01:00,51526.0,46854.0,9406.0,0.0,9367.0,1502.0,22.0,35.0,1238.0,13.0,-16744.0,20,46.25,Moyen,14488
2025-10-29 22:00:00+01:00,50299.0,46541.0,9655.0,0.0,9027.0,1153.0,21.0,35.0,1241.0,11.0,-16937.0,21,52.74,Moyen,14489
2025-10-29 22:30:00+01:00,50280.0,46618.0,10071.0,1.0,8958.0,1122.0,21.0,35.0,1240.0,11.0,-17362.0,21,52.74,Moyen,14490
2025-10-29 23:00:00+01:00,51231.0,46696.0,10447.0,0.0,8974.0,1116.0,21.0,36.0,1232.0,11.0,-17194.0,22,20.58,Bon marché,14491
2025-10-29 23:30:00+01:00,50537.0,46642.0,10683.0,0.0,8072.0,1018.0,21.0,36.0,1244.0,10.0,-17074.0,22,20.58,Bon marché,14492
2025-10-30 00:00:00+01:00,49825.0,46523.0,10618.0,0.0,7496.0,546.0,21.0,36.0,1241.0,8.0,-16534.0,23,64.35,Cher,14493
2025-10-30 00:30:00+01:00,48751.0,46702.0,10265.0,0.0,6878.0,376.0,18.0,36.0,1240.0,7.0,-16653.0,23,64.35,Cher,14494
2025-10-30 01:00:00+01:00,46430.0,46717.0,9720.0,0.0,6304.0,375.0,18.0,35.0,1237.0,7.0,-16774.0,0,87.04,Cher,14495
2025-10-30 01:30:00+01:00,45645.0,46693.0,9105.0,0.0,6391.0,363.0,18.0,35.0,1233.0,7.0,-16179.0,0,87.04,Cher,14496
2025-10-30 02:00:00+01:00,45178.0,46288.0,8622.0,0.0,6457.0,350.0,18.0,35.0,1245.0,7.0,-15621.0,1,137.7,Cher,14497
2025-10-30 02:30:00+01:00,44637.0,46340.0,8385.0,0.0,6334.0,360.0,17.0,35.0,1247.0,7.0,-15640.0,1,137.7,Cher,14498
2025-10-30 03:00:00+01:00,43273.0,46151.0,8054.0,0.0,6049.0,357.0,16.0,35.0,1250.0,7.0,-15918.0,2,31.3,Moyen,14499
2025-10-30 03:30:00+01:00,42497.0,46353.0,7466.0,0.0,6125.0,362.0,17.0,35.0,1247.0,8.0,-16137.0,2,31.3,Moyen,14500
2025-10-30 04:00:00+01:00,41761.0,46421.0,6812.0,0.0,6157.0,364.0,17.0,35.0,1237.0,8.0,-16140.0,3,138.08,Cher,14501
2025-10-30 04:30:00+01:00,41523.0,46403.0,6222.0,0.0,6214.0,362.0,17.0,35.0,1233.0,8.0,-16256.0,3,138.08,Cher,14502
2025-10-30 05:00:00+01:00,41651.0,46213.0,5582.0,0.0,6191.0,363.0,17.0,35.0,1238.0,8.0,-15396.0,4,106.0,Cher,14503
2025-10-30 05:30:00+01:00,43115.0,46385.0,5241.0,0.0,6201.0,370.0,16.0,35.0,1223.0,8.0,-14666.0,4,106.0,Cher,14504
2025-10-30 06:00:00+01:00,44376.0,46554.0,5115.0,0.0,6616.0,375.0,16.0,35.0,1215.0,7.0,-15151.0,5,110.41,Cher,14505
2025-10-30 06:30:00+01:00,46972.0,46856.0,4968.0,0.0,7656.0,472.0,17.0,35.0,1221.0,8.0,-14184.0,5,110.41,Cher,14506
2025-10-30 07:00:00+01:00,49016.0,46905.0,4730.0,0.0,8922.0,775.0,16.0,35.0,1209.0,9.0,-13510.0,6,97.29,Cher,14507
2025-10-30 07:30:00+01:00,51190.0,46929.0,4650.0,7.0,10182.0,841.0,15.0,35.0,1201.0,9.0,-12625.0,6,97.29,Cher,14508
2025-10-30 08:00:00+01:00,52629.0,46903.0,4701.0,282.0,10635.0,861.0,15.0,35.0,1204.0,9.0,-11950.0,7,111.99,Cher,14509
2025-10-30 08:30:00+01:00,54142.0,47244.0,4778.0,1270.0,10809.0,879.0,15.0,35.0,1209.0,9.0,-12027.0,7,111.99,Cher,14510
2025-10-30 09:00:00+01:00,55060.0,47175.0,4570.0,3012.0,10101.0,883.0,14.0,35.0,1201.0,9.0,-11837.0,8,108.57,Cher,14511
2025-10-30 09:30:00+01:00,55488.0,47009.0,4157.0,5180.0,8678.0,815.0,14.0,36.0,1199.0,9.0,-11509.0,8,108.57,Cher,14512
2025-10-30 10:00:00+01:00,55353.0,46826.0,3721.0,7350.0,6981.0,678.0,15.0,36.0,1191.0,8.0,-11364.0,9,41.11,Moyen,14513
2025-10-30 10:30:00+01:00,55300.0,46683.0,3568.0,9248.0,6614.0,635.0,16.0,36.0,1172.0,8.0,-12406.0,9,41.11,Moyen,14514
2025-10-30 11:00:00+01:00,55305.0,46129.0,3480.0,11038.0,6424.0,633.0,16.0,36.0,1166.0,8.0,-12510.0,10,64.28,Cher,14515
2025-10-30 11:30:00+01:00,55341.0,45417.0,3515.0,12371.0,6091.0,627.0,16.0,36.0,1165.0,8.0,-11498.0,10,64.28,Cher,14516
2025-10-30 12:00:00+01:00,55914.0,43645.0,3711.0,13295.0,6329.0,770.0,16.0,38.0,1171.0,9.0,-10328.0,11,99.25,Cher,14517
2025-10-30 12:30:00+01:00,56132.0,43483.0,3743.0,13681.0,6459.0,838.0,15.0,40.0,1171.0,9.0,-10540.0,11,99.25,Cher,14518
2025-10-30 13:00:00+01:00,56161.0,43440.0,3710.0,13816.0,6424.0,837.0,16.0,36.0,1182.0,9.0,-10674.0,12,47.61,Moyen,14519
2025-10-30 13:30:00+01:00,55011.0,44042.0,3808.0,13510.0,6317.0,833.0,16.0,36.0,1191.0,9.0,-12156.0,12,47.61,Moyen,14520
2025-10-30 14:00:00+01:00,53940.0,44034.0,3923.0,12716.0,6303.0,840.0,15.0,36.0,1197.0,9.0,-12210.0,13,75.8,Cher,14521
2025-10-30 14:30:00+01:00,53591.0,44098.0,4010.0,11724.0,6393.0,817.0,15.0,36.0,1197.0,9.0,-11956.0,13,75.8,Cher,14522
2025-10-30 15:00:00+01:00,52763.0,45018.0,4150.0,10381.0,6438.0,821.0,15.0,36.0,1192.0,9.0,-12952.0,14,24.01,Bon marché,14523
2025-10-30 15:30:00+01:00,52138.0,45580.0,4442.0,8674.0,6380.0,844.0,15.0,36.0,1197.0,9.0,-13393.0,14,24.01,Bon marché,14524
2025-10-30 16:00:00+01:00,51167.0,46086.0,4740.0,6673.0,6167.0,861.0,16.0,36.0,1211.0,10.0,-13541.0,15,84.47,Cher,14525
2025-10-30 16:30:00+01:00,50677.0,46261.0,4945.0,4462.0,6603.0,962.0,16.0,36.0,1205.0,10.0,-13447.0,15,84.47,Cher,14526
2025-10-30 17:00:00+01:00,50398.0,46648.0,4933.0,2265.0,7334.0,1327.0,16.0,36.0,1209.0,12.0,-13284.0,16,73.65,Cher,14527
2025-10-30 17:30:00+01:00,50890.0,46841.0,5113.0,621.0,8671.0,1984.0,16.0,36.0,1222.0,16.0,-13536.0,16,73.65,Cher,14528
2025-10-30 18:00:00+01:00,52916.0,46806.0,5427.0,57.0,10514.0,2289.0,15.0,36.0,1234.0,17.0,-13384.0,17,68.57,Cher,14529
2025-10-30 18:30:00+01:00,55206.0,46985.0,5826.0,13.0,11958.0,2147.0,15.0,36.0,1231.0,16.0,-12936.0,17,68.57,Cher,14530
2025-10-30 19:00:00+01:00,56929.0,46923.0,6353.0,8.0,12348.0,2127.0,16.0,36.0,1232.0,15.0,-12041.0,18,96.64,Cher,14531
2025-10-30 19:30:00+01:00,57113.0,47160.0,6669.0,5.0,12708.0,2042.0,16.0,36.0,1227.0,15.0,-12681.0,18,96.64,Cher,14532
2025-10-30 20:00:00+01:00,56122.0,47158.0,7211.0,3.0,12385.0,1909.0,14.0,36.0,1233.0,14.0,-13754.0,19,76.01,Cher,14533
2025-10-30 20:30:00+01:00,54245.0,47050.0,7763.0,2.0,11672.0,2028.0,11.0,36.0,1232.0,15.0,-15489.0,19,76.01,Cher,14534
2025-10-30 21:00:00+01:00,52356.0,46974.0,8357.0,1.0,10159.0,1875.0,10.0,36.0,1224.0,14.0,-16211.0,20,71.64,Cher,14535
2025-10-30 21:30:00+01:00,51101.0,46599.0,9024.0,0.0,8395.0,1481.0,11.0,36.0,1219.0,12.0,-15530.0,20,71.64,Cher,14536
2025-10-30 22:00:00+01:00,50157.0,46382.0,9624.0,0.0,7751.0,797.0,11.0,36.0,1216.0,9.0,-15392.0,21,56.85,Moyen,14537
2025-10-30 22:30:00+01:00,50603.0,46540.0,9900.0,0.0,7450.0,771.0,11.0,36.0,1219.0,9.0,-15060.0,21,56.85,Moyen,14538
2025-10-30 23:00:00+01:00,51537.0,46445.0,10480.0,0.0,7592.0,769.0,11.0,36.0,1207.0,8.0,-14726.0,22,116.14,Cher,14539
2025-10-30 23:30:00+01:00,51080.0,45847.0,11085.0,0.0,6637.0,739.0,10.0,36.0,1205.0,8.0,-14103.0,22,116.14,Cher,14540
2025-10-31 00:00:00+01:00,50427.0,45685.0,11176.0,0.0,6225.0,421.0,10.0,36.0,1212.0,7.0,-13595.0,23,70.93,Cher,14541
2025-10-31 00:30:00+01:00,49452.0,44934.0,11182.0,0.0,6197.0,357.0,11.0,36.0,1216.0,7.0,-13262.0,23,70.93,Cher,14542
2025-10-31 01:00:00+01:00,47060.0,43738.0,10972.0,0.0,6084.0,358.0,11.0,36.0,1219.0,7.0,-13035.0,0,112.24,Cher,14543
2025-10-31 01:30:00+01:00,46368.0,42853.0,10677.0,2.0,5907.0,357.0,10.0,36.0,1229.0,7.0,-12060.0,0,112.24,Cher,14544
2025-10-31 02:00:00+01:00,45690.0,42331.0,10587.0,2.0,5781.0,359.0,10.0,36.0,1230.0,7.0,-11805.0,1,119.34,Cher,14545
2025-10-31 02:30:00+01:00,45074.0,41917.0,10318.0,1.0,5743.0,358.0,10.0,36.0,1231.0,8.0,-11697.0,1,119.34,Cher,14546
2025-10-31 03:00:00+01:00,43821.0,41076.0,10132.0,1.0,5629.0,360.0,12.0,36.0,1222.0,8.0,-11617.0,2,122.6,Cher,14547
2025-10-31 03:30:00+01:00,43109.0,40520.0,10139.0,0.0,5690.0,358.0,12.0,36.0,1217.0,8.0,-11605.0,2,122.6,Cher,14548
2025-10-31 04:00:00+01:00,42245.0,39921.0,10078.0,0.0,5685.0,358.0,15.0,36.0,1227.0,8.0,-11656.0,3,74.46,Cher,14549
2025-10-31 04:30:00+01:00,42201.0,39868.0,10181.0,0.0,5671.0,359.0,15.0,36.0,1223.0,8.0,-11629.0,3,74.46,Cher,14550
2025-10-31 05:00:00+01:00,42252.0,40116.0,9805.0,0.0,5677.0,359.0,15.0,36.0,1230.0,8.0,-11477.0,4,111.69,Cher,14551
2025-10-31 05:30:00+01:00,43572.0,41031.0,9574.0,2.0,5743.0,358.0,15.0,36.0,1220.0,8.0,-11892.0,4,111.69,Cher,14552
2025-10-31 06:00:00+01:00,44829.0,41630.0,9638.0,0.0,5780.0,362.0,15.0,36.0,1222.0,8.0,-11858.0,5,90.97,Cher,14553
2025-10-31 06:30:00+01:00,47230.0,43026.0,9685.0,1.0,6117.0,362.0,15.0,36.0,1220.0,7.0,-12183.0,5,90.97,Cher,14554
2025-10-31 07:00:00+01:00,49130.0,44257.0,9884.0,1.0,6315.0,363.0,15.0,36.0,1210.0,7.0,-12431.0,6,87.23,Cher,14555
2025-10-31 07:30:00+01:00,51209.0,45805.0,10590.0,26.0,7408.0,365.0,15.0,36.0,1197.0,6.0,-14119.0,6,87.23,Cher,14556
2025-10-31 08:00:00+01:00,52577.0,46369.0,10524.0,303.0,8157.0,378.0,15.0,36.0,1198.0,6.0,-14289.0,7,103.31,Cher,14557
2025-10-31 08:30:00+01:00,53983.0,46686.0,10941.0,1151.0,8109.0,395.0,15.0,36.0,1180.0,6.0,-14402.0,7,103.31,Cher,14558
2025-10-31 09:00:00+01:00,54895.0,46782.0,11059.0,2450.0,7419.0,395.0,12.0,36.0,1189.0,6.0,-14310.0,8,96.01,Cher,14559
2025-10-31 09:30:00+01:00,55296.0,46717.0,10950.0,3964.0,6804.0,395.0,12.0,41.0,1190.0,6.0,-14528.0,8,96.01,Cher,14560
2025-10-31 10:00:00+01:00,55500.0,46194.0,10834.0,5344.0,6483.0,402.0,12.0,73.0,1182.0,7.0,-14561.0,9,90.1,Cher,14561
2025-10-31 10:30:00+01:00,55310.0,46126.0,10277.0,6500.0,6248.0,433.0,11.0,128.0,1188.0,8.0,-13711.0,9,90.1,Cher,14562
2025-10-31 11:00:00+01:00,55213.0,45650.0,9879.0,7436.0,6211.0,469.0,10.0,131.0,1184.0,8.0,-13305.0,10,67.71,Cher,14563
2025-10-31 11:30:00+01:00,55418.0,45852.0,9652.0,8282.0,6286.0,490.0,11.0,128.0,1179.0,8.0,-13783.0,10,67.71,Cher,14564
2025-10-31 12:00:00+01:00,55851.0,45634.0,9748.0,8807.0,6437.0,517.0,11.0,110.0,1189.0,8.0,-13966.0,11,95.8,Cher,14565
2025-10-31 12:30:00+01:00,56060.0,45351.0,9793.0,9065.0,6662.0,529.0,12.0,37.0,1204.0,7.0,-14502.0,11,95.8,Cher,14566
2025-10-31 13:00:00+01:00,56333.0,45221.0,9781.0,9310.0,6209.0,528.0,11.0,38.0,1215.0,7.0,-13815.0,12,87.58,Cher,14567
2025-10-31 13:30:00+01:00,55094.0,45125.0,9946.0,8992.0,6273.0,530.0,11.0,37.0,1214.0,7.0,-14859.0,12,87.58,Cher,14568
2025-10-31 14:00:00+01:00,53982.0,44158.0,10191.0,8370.0,6352.0,542.0,11.0,37.0,1206.0,7.0,-14777.0,13,60.28,Cher,14569
2025-10-31 14:30:00+01:00,53319.0,43787.0,10232.0,7862.0,6092.0,582.0,11.0,37.0,1209.0,8.0,-14363.0,13,60.28,Cher,14570
2025-10-31 15:00:00+01:00,52463.0,43674.0,10775.0,6999.0,6229.0,617.0,9.0,37.0,1215.0,8.0,-14961.0,14,5.76,Très bon marché,14571
2025-10-31 15:30:00+01:00,51550.0,42963.0,11160.0,5676.0,6314.0,627.0,9.0,42.0,1218.0,8.0,-14490.0,14,5.76,Très bon marché,14572
2025-10-31 16:00:00+01:00,50429.0,42910.0,11405.0,4300.0,6302.0,640.0,10.0,44.0,1215.0,9.0,-14420.0,15,88.64,Cher,14573
2025-10-31 16:30:00+01:00,49671.0,43029.0,11712.0,2873.0,6092.0,657.0,10.0,43.0,1219.0,9.0,-14139.0,15,88.64,Cher,14574
2025-10-31 17:00:00+01:00,49226.0,43087.0,12252.0,1550.0,6214.0,676.0,9.0,43.0,1223.0,9.0,-14059.0,16,12.57,Bon marché,14575
2025-10-31 17:30:00+01:00,49448.0,43818.0,12668.0,515.0,6669.0,700.0,10.0,83.0,1228.0,10.0,-15055.0,16,12.57,Bon marché,14576
2025-10-31 18:00:00+01:00,51210.0,43999.0,13178.0,51.0,7123.0,716.0,10.0,144.0,1227.0,10.0,-15132.0,17,98.93,Cher,14577
2025-10-31 18:30:00+01:00,52865.0,44261.0,13674.0,9.0,7786.0,729.0,10.0,145.0,1228.0,10.0,-14873.0,17,98.93,Cher,14578
2025-10-31 19:00:00+01:00,53889.0,44156.0,14355.0,4.0,8549.0,729.0,10.0,143.0,1234.0,10.0,-15149.0,18,20.18,Bon marché,14579
2025-10-31 19:30:00+01:00,53718.0,44383.0,14748.0,2.0,8469.0,740.0,10.0,59.0,1232.0,9.0,-15807.0,18,20.18,Bon marché,14580
2025-10-31 20:00:00+01:00,52806.0,43862.0,14807.0,1.0,7809.0,746.0,9.0,47.0,1230.0,9.0,-15596.0,19,16.77,Bon marché,14581
2025-10-31 20:30:00+01:00,51208.0,42738.0,14906.0,1.0,6881.0,729.0,9.0,46.0,1227.0,9.0,-15233.0,19,16.77,Bon marché,14582
2025-10-31 21:00:00+01:00,49596.0,41814.0,15178.0,1.0,6551.0,729.0,10.0,47.0,1236.0,9.0,-15583.0,20,17.78,Bon marché,14583
2025-10-31 21:30:00+01:00,48642.0,41536.0,15469.0,1.0,6468.0,732.0,12.0,47.0,1238.0,9.0,-15942.0,20,17.78,Bon marché,14584
2025-10-31 22:00:00+01:00,47622.0,41177.0,15546.0,1.0,6413.0,734.0,12.0,47.0,1245.0,10.0,-16035.0,21,75.48,Cher,14585
2025-10-31 22:30:00+01:00,47985.0,41254.0,15095.0,0.0,6495.0,747.0,12.0,47.0,1244.0,10.0,-15310.0,21,75.48,Cher,14586
2025-10-31 23:00:00+01:00,48880.0,41693.0,14672.0,0.0,6723.0,764.0,11.0,46.0,1245.0,10.0,-15021.0,22,18.59,Bon marché,14587
2025-10-31 23:30:00+01:00,48373.0,41476.0,14547.0,0.0,6980.0,778.0,14.0,47.0,1250.0,10.0,-15474.0,22,18.59,Bon marché,14588
2025-11-01 00:00:00+01:00,47877.0,41644.0,14231.0,0.0,6196.0,795.0,15.0,47.0,1241.0,10.0,-15135.0,23,16.55,Bon marché,14589
2025-11-01 00:30:00+01:00,47003.0,41257.0,14144.0,1.0,6300.0,815.0,15.0,46.0,1254.0,11.0,-15360.0,23,16.55,Bon marché,14590
2025-11-01 01:00:00+01:00,44572.0,39819.0,14062.0,1.0,6060.0,837.0,16.0,46.0,1247.0,11.0,-15308.0,0,16.15,Bon marché,14591
2025-11-01 01:30:00+01:00,43861.0,39349.0,14244.0,4.0,5900.0,886.0,17.0,46.0,1247.0,12.0,-15397.0,0,16.15,Bon marché,14592
2025-11-01 02:00:00+01:00,43159.0,38886.0,14266.0,4.0,5861.0,953.0,17.0,46.0,1255.0,12.0,-15659.0,1,28.54,Bon marché,14593
2025-11-01 02:30:00+01:00,42417.0,38026.0,14562.0,1.0,5824.0,1020.0,17.0,45.0,1254.0,13.0,-15621.0,1,28.54,Bon marché,14594
2025-11-01 03:00:00+01:00,40981.0,36081.0,14857.0,1.0,5795.0,1039.0,17.0,42.0,1253.0,14.0,-15281.0,2,17.16,Bon marché,14595
2025-11-01 03:30:00+01:00,39758.0,35355.0,14637.0,1.0,5707.0,1056.0,17.0,42.0,1250.0,14.0,-15326.0,2,17.16,Bon marché,14596
2025-11-01 04:00:00+01:00,38523.0,34360.0,14175.0,0.0,5637.0,1075.0,17.0,42.0,1250.0,15.0,-14980.0,3,20.62,Bon marché,14597
2025-11-01 04:30:00+01:00,37915.0,34110.0,14219.0,1.0,5583.0,1076.0,17.0,42.0,1267.0,15.0,-15320.0,3,20.62,Bon marché,14598
2025-11-01 05:00:00+01:00,37410.0,33982.0,14405.0,1.0,5549.0,1071.0,17.0,42.0,1266.0,15.0,-15659.0,4,15.58,Bon marché,14599
2025-11-01 05:30:00+01:00,37855.0,33933.0,14631.0,1.0,5604.0,1068.0,18.0,42.0,1272.0,15.0,-15366.0,4,15.58,Bon marché,14600
2025-11-01 06:00:00+01:00,38069.0,33949.0,14795.0,1.0,5598.0,1065.0,19.0,42.0,1266.0,15.0,-15369.0,5,114.13,Cher,14601
2025-11-01 06:30:00+01:00,38872.0,34649.0,14725.0,1.0,5584.0,1066.0,19.0,42.0,1259.0,15.0,-15598.0,5,114.13,Cher,14602
2025-11-01 07:00:00+01:00,39402.0,35020.0,14831.0,1.0,5550.0,1063.0,18.0,43.0,1255.0,14.0,-15705.0,6,9.09,Très bon marché,14603
2025-11-01 07:30:00+01:00,40100.0,36216.0,15105.0,4.0,5655.0,1068.0,18.0,43.0,1252.0,14.0,-16661.0,6,9.09,Très bon marché,14604
2025-11-01 08:00:00+01:00,40507.0,36749.0,14915.0,114.0,5629.0,1075.0,18.0,43.0,1259.0,14.0,-16688.0,7,40.33,Moyen,14605
2025-11-01 08:30:00+01:00,41814.0,37884.0,14672.0,443.0,5805.0,1075.0,18.0,43.0,1258.0,14.0,-16924.0,7,40.33,Moyen,14606
2025-11-01 09:00:00+01:00,43016.0,38610.0,14050.0,924.0,5812.0,1082.0,19.0,43.0,1254.0,14.0,-16327.0,8,11.75,Bon marché,14607
2025-11-01 09:30:00+01:00,44064.0,39609.0,13699.0,1521.0,5785.0,1083.0,19.0,43.0,1244.0,13.0,-16930.0,8,11.75,Bon marché,14608
2025-11-01 10:00:00+01:00,45247.0,39475.0,13163.0,2161.0,6029.0,1080.0,19.0,45.0,1243.0,13.0,-16769.0,9,30.83,Moyen,14609
2025-11-01 10:30:00+01:00,46126.0,39235.0,12599.0,2743.0,5929.0,1075.0,19.0,43.0,1244.0,13.0,-15582.0,9,30.83,Moyen,14610
2025-11-01 11:00:00+01:00,46536.0,38160.0,12127.0,3405.0,6158.0,1078.0,20.0,43.0,1239.0,13.0,-14513.0,10,93.16,Cher,14611
2025-11-01 11:30:00+01:00,47544.0,38249.0,11570.0,4175.0,6609.0,1071.0,22.0,43.0,1244.0,13.0,-13880.0,10,93.16,Cher,14612
2025-11-01 12:00:00+01:00,48793.0,38375.0,11748.0,4862.0,6663.0,1081.0,22.0,43.0,1222.0,13.0,-13560.0,11,101.74,Cher,14613
2025-11-01 12:30:00+01:00,50211.0,38642.0,11926.0,5250.0,6645.0,1081.0,22.0,42.0,1245.0,13.0,-13161.0,11,101.74,Cher,14614
2025-11-01 13:00:00+01:00,51115.0,39497.0,11587.0,5461.0,6514.0,1083.0,22.0,42.0,1262.0,13.0,-12886.0,12,34.01,Moyen,14615
2025-11-01 13:30:00+01:00,49809.0,39625.0,11366.0,5369.0,6284.0,1083.0,22.0,42.0,1263.0,13.0,-13997.0,12,34.01,Moyen,14616
2025-11-01 14:00:00+01:00,48434.0,39525.0,11078.0,5253.0,6139.0,1080.0,22.0,42.0,1268.0,13.0,-14703.0,13,27.74,Bon marché,14617
2025-11-01 14:30:00+01:00,47495.0,39547.0,10814.0,4987.0,6545.0,1074.0,21.0,43.0,1269.0,13.0,-14792.0,13,27.74,Bon marché,14618
2025-11-01 15:00:00+01:00,46617.0,40058.0,10550.0,4409.0,6146.0,1077.0,21.0,43.0,1244.0,13.0,-14844.0,14,7.68,Très bon marché,14619
2025-11-01 15:30:00+01:00,45722.0,40064.0,10117.0,3614.0,6134.0,1072.0,21.0,43.0,1236.0,13.0,-14479.0,14,7.68,Très bon marché,14620
2025-11-01 16:00:00+01:00,44566.0,40605.0,9792.0,2749.0,5910.0,1064.0,21.0,43.0,1230.0,13.0,-14758.0,15,12.68,Bon marché,14621
2025-11-01 16:30:00+01:00,44041.0,40808.0,9416.0,1779.0,6077.0,1063.0,21.0,43.0,1235.0,13.0,-15373.0,15,12.68,Bon marché,14622
2025-11-01 17:00:00+01:00,43769.0,40821.0,9165.0,904.0,7159.0,1070.0,21.0,43.0,1233.0,13.0,-16167.0,16,100.47,Cher,14623
2025-11-01 17:30:00+01:00,44063.0,40899.0,9097.0,277.0,7682.0,1074.0,21.0,43.0,1224.0,13.0,-16055.0,16,100.47,Cher,14624
2025-11-01 18:00:00+01:00,45778.0,41365.0,9172.0,29.0,9472.0,1085.0,21.0,43.0,1223.0,13.0,-16438.0,17,22.06,Bon marché,14625
2025-11-01 18:30:00+01:00,47758.0,41749.0,9474.0,7.0,10976.0,1105.0,21.0,43.0,1222.0,13.0,-16689.0,17,22.06,Bon marché,14626
2025-11-01 19:00:00+01:00,48931.0,42552.0,9567.0,4.0,11135.0,1107.0,21.0,43.0,1229.0,12.0,-16594.0,18,10.25,Bon marché,14627
2025-11-01 19:30:00+01:00,49329.0,42756.0,9581.0,2.0,11397.0,1100.0,21.0,43.0,1232.0,12.0,-16679.0,18,10.25,Bon marché,14628
